FDD26,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.71,2.0,0.072095416,184.7924,1987.0,2973.791754127562
FDR11,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.5,2.0,0.143118865,160.8578,2009.0,2292.149535014025
NCP53,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.75,1.0,0.032957049,239.1906,2002.0,3836.352584628543
FDP34,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.85,1.0,0.13750615,156.863,2002.0,2527.691359538345
NCV41,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.029832699,109.7228,1985.0,-149.12435197435298
FDN20,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.35,1.0,0.026288547000000002,167.0474,2009.0,2385.196722624076
FDZ16,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.85,2.0,0.0,193.2478,2009.0,2831.7804426923267
FDZ28,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.051572555,126.9678,1999.0,2122.4320663867275
NCL55,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.15,0.0,0.06460687799999999,253.604,1987.0,3984.1839852847097
NCJ17,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.68,0.0,0.152556491,85.1224,1997.0,1381.9269354740954
FDT37,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.15,1.0,0.0,255.8014,1997.0,4106.696332725731
FDV51,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.35,1.0,0.032589486,167.7842,1999.0,2734.296359572367
FDZ28,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.051482762,128.8678,2004.0,2149.447549871631
FDN27,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.85,1.0,0.039529574,117.7808,1987.0,1903.0416665104876
FDS14,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,0.0,0.087480308,158.3288,1985.0,561.3145737007335
FDZ58,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.85,1.0,0.052282677,122.5072,2002.0,2013.5322455759579
FDD46,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.035,1.0,0.14125601,155.3998,1997.0,2509.991844869479
FDJ03,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.35,2.0,0.072381223,48.4692,2004.0,896.450642805974
FDU03,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.7,2.0,0.15328266699999998,180.4292,1998.0,988.9468030290482
FDA33,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.033735736,148.5076,1985.0,3825.466304899879
NCW53,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.35,1.0,0.030489311,191.1162,2004.0,3094.380316523757
NCC55,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.695,1.0,0.064123807,36.9848,2007.0,701.5208598175595
FDP52,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.12377209300000001,229.801,1985.0,1724.6255499027484
FDE39,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.89,1.0,0.036190683,120.4782,1999.0,2001.4380753161604
FDB44,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.655,1.0,0.016955625,210.4586,2004.0,3405.106094151528
FDG59,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.85,1.0,0.0,37.5164,1987.0,667.1527577136303
FDI05,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.35,2.0,0.12676414,74.2354,1987.0,1238.5179849296946
FDF59,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.5,1.0,0.071388493,128.30200000000002,2002.0,2101.294068330133
FDM39,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.09362022699999999,180.3002,1985.0,932.0006093707925
FDB14,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.25,2.0,0.102638435,91.212,1987.0,1503.1425445362183
NCS05,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.036729896,134.3942,1985.0,232.97498879879913
DRJ35,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.1,1.0,0.046679027000000005,61.9878,2002.0,1077.159377695003
FDO31,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.050744935,79.49600000000001,1985.0,-594.822099431376
FDA31,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1,1.0,0.110011687,173.608,1997.0,2801.295264811539
FDX40,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.85,1.0,0.09914704699999999,38.4164,1999.0,704.6575135288913
FDW56,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.68,1.0,0.07104407,191.9162,2002.0,3093.919703434516
FDH09,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.6,1.0,0.05630601,51.3982,2009.0,580.6465848374091
FDA52,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.224850832,176.437,1985.0,866.6970300407902
FDF20,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.058164228,197.8768,1985.0,1215.1647326239781
FDE40,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.6,2.0,0.09914376,61.3194,1997.0,1082.6802826507865
NCU17,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.32,0.0,0.092883309,100.1674,1997.0,1633.4727066935193
NCP14,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.275,0.0,0.110268903,106.3306,2004.0,1727.9887707878424
FDN25,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.06087929,56.1588,1985.0,2411.25307431114
FDU39,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.85,1.0,0.036093981000000004,59.2562,1999.0,1043.0000674806197
NCM05,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.825,1.0,0.060185494000000006,264.9226,2007.0,4252.055997459693
FDU07,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.1,1.0,0.060185494000000006,149.6366,2007.0,2455.6185723344915
FDF28,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.7,2.0,0.037923591,126.2046,1999.0,2116.469737192181
FDR57,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.675,2.0,0.023533497999999996,158.7288,1999.0,2631.720394081043
FDJ33,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.895,4.0,0.08824867900000001,123.273,1987.0,2072.6740118040507
DRH23,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.65,1.0,0.17028604600000002,55.6614,2004.0,950.2524652998436
FDQ52,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.119384984,249.1434,1997.0,3969.2377530931044
DRK13,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.8,0.0,0.11514580199999999,197.4084,2004.0,3142.3257424609037
FDP09,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.75,1.0,0.033889856,211.8902,1997.0,3411.21800331773
FDR08,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.0,109.4886,1985.0,3227.3473189875767
FDV50,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.3,1.0,0.12281978699999999,122.473,2002.0,1995.7031963099944
FDT13,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.85,1.0,0.018600515,189.8214,1999.0,3081.834412256181
FDJ27,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.121285843,100.8674,1985.0,3090.689766037598
FDH21,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.395,1.0,0.031225013,156.9604,1997.0,2561.8678754460434
FDW14,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.038026496,87.8198,1985.0,2910.200317994455
FDL52,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.635,2.0,0.046161862000000005,39.4506,1999.0,768.7230724904184
FDW28,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.25,1.0,0.089326677,196.7452,2007.0,3177.201691375416
FDL40,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.7,1.0,0.011631211,97.241,1999.0,1641.3956445631939
FDE24,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.85,1.0,0.09346262300000001,141.9812,1997.0,2309.571759534221
FDX35,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.035,2.0,0.080034782,227.9036,1999.0,3693.3214457643135
FDP46,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.35,0.0,0.075037671,88.383,2007.0,1465.6893577301817
FDX56,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.1,2.0,0.07420966799999999,206.3638,2002.0,3343.464643798892
FDQ45,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,2.0,0.010934025,185.3608,1999.0,3047.649330914408
FDK50,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.028225853,161.0894,1985.0,4022.775102869955
FDY26,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.6,2.0,0.030572402000000002,211.2244,2002.0,3429.1407781290436
FDQ09,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.235,1.0,0.058461026,114.2834,2007.0,1907.8629920429066
FDN39,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.35,4.0,0.0,168.8816,1999.0,2849.8737614545043
FDP13,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.1,2.0,0.135083344,40.848,2007.0,774.1443310465638
FDR51,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.035,2.0,0.0,149.9708,1987.0,2451.231723821631
FDZ49,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,0.222858466,218.9798,1998.0,1574.0244330180776
FDL28,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0634319,230.1668,2009.0,3392.6929513380583
FDZ10,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.85,1.0,0.044455084000000006,125.602,2004.0,2071.231297332495
FDK38,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.65,1.0,0.053245569000000006,148.0734,1987.0,2378.0909959021537
DRL49,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.056155764000000004,143.0812,1985.0,3734.9344533077438
FDR15,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.3,2.0,0.033410165,153.3314,1987.0,2494.338612639196
FDQ24,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.7,1.0,0.073652769,251.7724,2004.0,4028.0551962947848
FDD56,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.2,2.0,0.103691909,176.7054,1987.0,2836.021097635681
NCR42,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.105,1.0,0.0,32.59,1997.0,635.3795619647908
FDH52,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.42,2.0,0.043992138,63.3194,2002.0,1129.3646900687236
FDH57,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.062589297,130.5284,1985.0,165.7987423754057
FDR15,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.3,4.0,0.055968342000000004,156.7314,1998.0,712.1620513982634
FDJ34,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.8,2.0,0.093638018,125.2704,2004.0,2086.253746058781
FDW37,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.2,1.0,0.124026934,92.4488,2004.0,1532.9863545664102
FDQ23,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.55,1.0,0.024625736000000002,101.3332,2009.0,1369.5080582368355
FDP34,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.85,1.0,0.13711365,158.263,1987.0,2510.7418508182345
FDE04,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.017935792,180.96599999999998,1985.0,4365.313849580205
FDC48,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.195,1.0,0.015891457,80.7592,2002.0,1378.1189407269758
FDA47,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.20428075399999998,162.221,1985.0,651.0258996854318
FDI35,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,1.0,0.041459372,179.9634,2009.0,2584.855144078003
NCV05,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.1,1.0,0.030183371,156.1656,1987.0,2508.5086876320383
FDR28,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.85,2.0,0.025949002999999998,161.921,2002.0,2666.545488253376
FDH31,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,98.4042,2007.0,1704.5286293807221
FDP59,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.098864176,104.0648,1985.0,-225.49644015626836
FDS19,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.8,2.0,0.06446883,76.5012,2009.0,998.9041972739251
FDM60,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.8,2.0,0.048240927999999995,41.0138,2002.0,780.3521841969268
FDJ44,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.3,2.0,0.10676038300000001,173.2396,2009.0,2493.7827588275322
DRH51,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.6,1.0,0.097766473,86.6856,2007.0,1462.352943927819
DRC25,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.73,1.0,0.045628497000000004,85.1882,2007.0,1459.2990346720908
DRE25,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.35,1.0,0.07322220900000001,93.31200000000001,1987.0,1515.9229460178722
NCX05,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2,1.0,0.09721299800000001,114.9492,1999.0,1895.0776073749512
FDR11,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.5,2.0,0.143344479,158.4578,2007.0,2601.0697641997504
DRP47,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.75,1.0,0.140888464,250.7382,2002.0,3986.292390147446
DRC49,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.114571006,143.6128,1985.0,355.34149282300314
FDQ47,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.167371926,36.4874,1985.0,2076.2260959749055
FDL20,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.1,1.0,0.128307691,111.3886,1987.0,1781.4180661186656
FDM34,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,130.9626,2004.0,2166.1212880719268
NCN55,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.6,1.0,0.059440997999999995,239.4538,1987.0,3794.5006913529196
FDD41,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.765,2.0,0.087243604,104.4306,2004.0,1766.244022258199
FDE52,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.395,2.0,0.029933263999999998,90.1514,1999.0,1560.2604515584335
NCT18,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.10401075300000001,179.1976,1985.0,912.0231969688175
FDJ32,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.695,1.0,0.058027764,59.6536,2009.0,709.6425966107327
FDE16,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.895,1.0,0.026343715,210.1954,1997.0,3392.478519149774
FDZ09,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.6,1.0,0.105091664,163.0868,2002.0,2630.896661224546
DRZ11,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.85,2.0,0.112664944,123.5388,1997.0,2050.832777501024
FDK41,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3,1.0,0.127740015,86.5224,1999.0,1444.848121340683
FDE56,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.25,2.0,0.159442933,61.3194,1999.0,1072.8922294847816
FDH34,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.63,1.0,0.03106937,186.0582,1987.0,2974.2543879070126
DRI49,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.15,1.0,0.183354585,80.9276,1987.0,1293.9372661823527
DRI59,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,1.0,0.04083467,224.7088,1997.0,3614.114846822651
DRC36,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,0.045054813,173.8054,1999.0,2856.754441586143
FDS15,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.136674035,105.8596,1985.0,-207.8150618290574
FDI07,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.35,2.0,0.03389839,196.0426,2009.0,2868.403583287414
FDZ15,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.1,1.0,0.020955763,118.6782,2009.0,1637.0755072763768
NCX41,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.017633471,211.3244,1985.0,4807.471591694077
NCO29,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.056476427,166.2526,1985.0,723.44411970488
FDF57,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.5,2.0,0.05877842900000001,168.4448,1987.0,2719.9968851437607
FDI33,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.5,1.0,0.028413442999999997,90.9146,2004.0,1536.4242947233834
DRJ47,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.25,1.0,0.044319101,172.00799999999998,1999.0,2795.873797126387
FDB34,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.25,0.0,0.026609813,86.3198,1997.0,1430.8122996170969
FDY22,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.158947217,143.3128,1985.0,3741.070595504665
DRL11,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.5,1.0,0.048289770999999995,158.3946,2007.0,2595.4567594719592
FDY46,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.6,1.0,0.047880884000000005,188.7898,2004.0,3053.329462290527
FDG17,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.865,2.0,0.035810387,243.1486,1987.0,3892.797848472548
FDE52,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.395,2.0,0.0,88.5514,2009.0,1205.67941757898
DRP47,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.139922439,251.5382,1985.0,5400.175469383181
FDO01,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.1,2.0,0.034678781,127.7994,1998.0,200.77310567678796
FDL09,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.6,2.0,0.128036069,169.6816,1997.0,2759.2641171278083
FDR57,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.675,2.0,0.023477413,157.7288,1987.0,2567.3371776105123
DRD37,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.8,1.0,0.0,48.006,2004.0,879.7781068005752
FDQ36,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.16076514,39.0848,1985.0,2118.4416744936025
FDL33,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.235,1.0,0.100117939,196.7452,1999.0,3171.4117207062864
FDL48,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.35,2.0,0.082433257,49.7034,2002.0,901.9165908139494
FDL28,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.063272773,230.9668,1999.0,3742.9825170418353
NCN29,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2,1.0,0.0,47.5034,1997.0,864.3424800816356
FDO13,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.865,1.0,0.061048127,165.9526,2004.0,2699.8655703265576
FDB38,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.5,2.0,0.02740216,161.792,2002.0,2661.233595205498
FDI36,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.5,2.0,0.062331643,196.3426,2004.0,3200.502508310803
FDI58,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.64,2.0,0.070691105,91.412,2004.0,1567.66842031552
FDH22,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.405,1.0,0.136856178,128.9678,2009.0,1769.2394844305272
FDQ27,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.19,2.0,0.044215795,104.999,1987.0,1741.3121069606168
FDT33,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.81,2.0,0.033990657,166.1158,1997.0,2735.3405034067328
FDC56,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.72,1.0,0.12176716800000001,119.14399999999999,2002.0,1947.5674779462915
FDF14,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.55,3.0,0.027169816,154.834,1997.0,2592.1436964485983
FDQ39,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.8,1.0,0.081500543,192.2846,2007.0,3111.6788481060667
NCM43,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.5,1.0,0.019585531,164.62099999999998,2007.0,2698.082847107671
FDS46,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.6,2.0,0.047248393,120.0782,2004.0,2015.0362968288518
FDI22,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.6,1.0,0.096362017,207.4612,1999.0,3336.4434521286676
NCE43,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.5,1.0,0.103652052,170.4448,2002.0,2748.4289858894626
FDZ36,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.035,2.0,0.11010856599999999,186.12400000000002,1998.0,1095.8066012046966
FDR13,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.05028647,115.8492,1985.0,-28.92050678281521
FDP46,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.35,1.0,0.074919567,89.383,2009.0,1165.3536907589441
FDW56,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.124137242,191.8162,1985.0,1102.953718830442
FDB40,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.5,2.0,0.007582533000000001,145.5102,2007.0,2432.7665492939104
FDM28,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.7,1.0,0.04538799599999999,178.86599999999999,2009.0,2565.8350914275015
FDV49,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.025805706,264.6226,1987.0,4197.700534851509
NCS53,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.5,1.0,0.090143906,156.8604,2009.0,2211.8374613655633
FDO03,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.395,2.0,0.03694032,228.8352,1999.0,3716.743981115662
FDT15,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.15,2.0,0.042673450999999994,183.595,2004.0,3007.6176208027337
FDD33,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.85,1.0,0.108360852,230.6642,1999.0,3694.1775604931972
FDX13,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.725,1.0,0.0,250.9092,2007.0,4049.815690027899
FDH60,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.7,2.0,0.080669843,197.31099999999998,1987.0,3160.637395634558
DRH51,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.6,1.0,0.097216576,86.1856,1997.0,1438.7714359626261
NCL07,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.85,1.0,0.0,41.948,1999.0,785.9885101146247
FDW51,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.155,2.0,0.094851844,213.856,2002.0,3460.109002584386
FDF21,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.10299915400000001,187.953,1985.0,1078.963156259204
FDH26,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.06075476,140.1496,1985.0,346.43657335073385
FDJ03,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.35,2.0,0.072507467,50.2692,1999.0,927.0096415282514
FDU35,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.44,1.0,0.079663441,97.97,2007.0,1648.6326680669172
DRL01,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.5,2.0,0.077486687,231.8958,2009.0,3410.897893930518
FDE59,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.15,1.0,0.062414139,36.7532,2002.0,679.102353928296
FDI60,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.22,2.0,0.038313974,63.951,2004.0,1149.2785059507096
DRH39,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.7,0.0,0.09267267800000001,77.267,2004.0,1274.0331395550857
FDK36,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.09,1.0,0.007226532,49.3034,1999.0,901.9856815852909
FDN52,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.395,2.0,0.131836711,85.2198,2002.0,1446.40293817342
FDU12,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.5,2.0,0.076179549,263.1568,2007.0,4246.1716962291885
NCT05,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.020850388,255.8672,1985.0,5499.834192642813
FDS37,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.031790174,117.2492,1985.0,3339.508651419239
FDK24,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.195,1.0,0.10186791099999999,46.4744,2007.0,839.749494523865
DRF36,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.1,1.0,0.023557678,191.5846,1987.0,3058.4526850767725
FDN46,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.21,2.0,0.242083443,101.2332,1998.0,-261.766643689527
